2008.02.18,월,이데일리,도시바 차세대DVD사업 포기韓측 블루레이 승기,도시바는 HDDVD 사업 탓에 2007 회계 연도에 수백억엔 손실을 기록할 전망이다 한편 블루레이 진영에 한국 삼성전자 LG전자 등 국내업체들을 비롯해 일본 소니 마쓰시타 등 일본 기업들도 다수 포진하고 있다,도시바 차세대DVD사업 포기韓측 블루레이 승기도시바는 HDDVD 사업 탓에 2007 회계 연도에 수백억엔 손실을 기록할 전망이다 한편 블루레이 진영에 한국 삼성전자 LG전자 등 국내업체들을 비롯해 일본 소니 마쓰시타 등 일본 기업들도 다수 포진하고 있다 월
2008.02.18,월,머니투데이,박스권 맴맴 반도체주저가매수 기회,18일 삼성전자는 전일대비 154 내린 57만7000원에 장을 마감했다 하이닉스는 135 하락해 2만5650원을 기록했다 삼성전자는 50만원62만원 사이 하이닉스는 2만1000원2만8000원 사이에서 박스권 주가를 형성한 후 각각 6개월 4개월 동안 이 안에서 맴맴 돌고 있는 상황이다 CJ투자증권은 이날,박스권 맴맴 반도체주저가매수 기회18일 삼성전자는 전일대비 154 내린 57만7000원에 장을 마감했다 하이닉스는 135 하락해 2만5650원을 기록했다 삼성전자는 50만원62만원 사이 하이닉스는 2만1000원2만8000원 사이에서 박스권 주가를 형성한 후 각각 6개월 4개월 동안 이 안에서 맴맴 돌고 있는 상황이다 CJ투자증권은 이날 월
2008.02.18,월,아시아경제,윈도 메모리 버그 MS는 나 몰라라,비스타의 메모리 오류는 LG전자와 삼성전자 등 PC 메이커들도 이미 인식하고 있는 사안이다 LG전자 PC사업부의 한 관계자는 윈도 비스타뿐 아니라 윈도 XP도 32비트 운영체제의 한계 때문에 4GB 메모리를 쓰지 못한다면서 이 때문에 LG전자 PC는 최대 3GB를 탑재하고 있다고 밝혔다 이 관계자는 메모리,윈도 메모리 버그 MS는 나 몰라라비스타의 메모리 오류는 LG전자와 삼성전자 등 PC 메이커들도 이미 인식하고 있는 사안이다 LG전자 PC사업부의 한 관계자는 윈도 비스타뿐 아니라 윈도 XP도 32비트 운영체제의 한계 때문에 4GB 메모리를 쓰지 못한다면서 이 때문에 LG전자 PC는 최대 3GB를 탑재하고 있다고 밝혔다 이 관계자는 메모리 월
2008.02.18,월,이데일리,건설사실적②매출대우GS건설 빅2,이는 특히 삼성전자의 탕정82라인 투자 지연 등 그룹공사 물량이 예년만 못했기 때문인 것으로 분석됐다 매출 5위는 상위사 중 가장 높은 성장률을 기록한 대림산업이 차지했다 대림산업은 전년대비 166 증가한 4조2277억원의 매출액을 기록했다 올해 매출액 목표는,건설사실적②매출대우GS건설 빅2이는 특히 삼성전자의 탕정82라인 투자 지연 등 그룹공사 물량이 예년만 못했기 때문인 것으로 분석됐다 매출 5위는 상위사 중 가장 높은 성장률을 기록한 대림산업이 차지했다 대림산업은 전년대비 166 증가한 4조2277억원의 매출액을 기록했다 올해 매출액 목표는 월
2008.02.18,월,아시아경제,가전업계 에어컨 전쟁 본격화,동장군의 기세가 맹위를 떨치는 가운데 LG전자ㆍ삼성전자ㆍ대우일렉트로닉스 등 가전업계가 본격적인 에어컨 전쟁을 펼치고 있다 겨울철 에어컨 예약판매가 본격화 하고 있는 것 18일 전자업계에 따르면 업체별로 1월 초ㆍ중순부터 예약판매를 개시했지만 날씨가 풀리는 2월말부터 한달간 실적이 성패를,가전업계 에어컨 전쟁 본격화동장군의 기세가 맹위를 떨치는 가운데 LG전자ㆍ삼성전자ㆍ대우일렉트로닉스 등 가전업계가 본격적인 에어컨 전쟁을 펼치고 있다 겨울철 에어컨 예약판매가 본격화 하고 있는 것 18일 전자업계에 따르면 업체별로 1월 초ㆍ중순부터 예약판매를 개시했지만 날씨가 풀리는 2월말부터 한달간 실적이 성패를 월
2008.02.18,월,파이낸셜뉴스,최지성 사장 중저가폰 딜레마,삼성전자 최지성 사장이 정보통신 총괄을 맡은 지 만 1년이 지났다 그는 지난해 직전연도보다 42나 많은 1억6100만대의 휴대폰을 세계시장에 내다팔았다 2위업체인 모토로라를 제쳤고 영업이익률도 108로 전년도 실적인 10를 뛰어넘었다 물량을 늘리면서 수익성도 함께 높인다는 게 얼마나 어려운,최지성 사장 중저가폰 딜레마삼성전자 최지성 사장이 정보통신 총괄을 맡은 지 만 1년이 지났다 그는 지난해 직전연도보다 42나 많은 1억6100만대의 휴대폰을 세계시장에 내다팔았다 2위업체인 모토로라를 제쳤고 영업이익률도 108로 전년도 실적인 10를 뛰어넘었다 물량을 늘리면서 수익성도 함께 높인다는 게 얼마나 어려운 월
2008.02.18,월,MBN,발목잡힌 삼성모바일포럼 불투명,삼성전자가 매년 3월마다 개최했던 반도체 국제행사 모바일포럼이 무산될 위기에 놓였습니다 삼성모바일솔루션 포럼은 황창규 사장이 회장을 맡고 있으며 삼성이 세계 최초로 개발한 반도체 기술과 제품을 선보이는 자리입니다 포럼에는 1천여명에 달하는 대만 기업 CEO와 기술자들이 모여 새로운 반도체,발목잡힌 삼성모바일포럼 불투명삼성전자가 매년 3월마다 개최했던 반도체 국제행사 모바일포럼이 무산될 위기에 놓였습니다 삼성모바일솔루션 포럼은 황창규 사장이 회장을 맡고 있으며 삼성이 세계 최초로 개발한 반도체 기술과 제품을 선보이는 자리입니다 포럼에는 1천여명에 달하는 대만 기업 CEO와 기술자들이 모여 새로운 반도체 월
2008.02.18,월,디지털타임스,월요 초대석 박명구 금호전기 부회장,당시 LCD TV가 막 나오던 시점이었는데 때마침 삼성전자의 현 LCD총괄 이상완 사장이 전화를 걸어 만나자고 했고 이 사장과의 인연이 전환점이 됐다  금호가 CCFL로 제2의 성장을 하기까지의 여정이 쉽지는 않았던 걸로 알고 있는데 먼저 생산공장을 짓는 작업에 뛰어들었는데 막상 공장을,월요 초대석 박명구 금호전기 부회장당시 LCD TV가 막 나오던 시점이었는데 때마침 삼성전자의 현 LCD총괄 이상완 사장이 전화를 걸어 만나자고 했고 이 사장과의 인연이 전환점이 됐다  금호가 CCFL로 제2의 성장을 하기까지의 여정이 쉽지는 않았던 걸로 알고 있는데 먼저 생산공장을 짓는 작업에 뛰어들었는데 막상 공장을 월
2008.02.18,월,디지털타임스,발암물질 잡는 공기청정기,삼성전자 DNA필터 채용 2008년형 제품 출시 삼성전자는 DNA필터와 슈퍼청정기술을 채용한 2008년형 하우젠 공기청정기 신제품을 출시했다고 17일 밝혔다 이 제품에 탑재된 DNA필터는 DNA의 이중나선구조를 이용 유해 발암물질을 흡착해 제거한다 담배 연기의 유해물질과 PAHs,발암물질 잡는 공기청정기삼성전자 DNA필터 채용 2008년형 제품 출시 삼성전자는 DNA필터와 슈퍼청정기술을 채용한 2008년형 하우젠 공기청정기 신제품을 출시했다고 17일 밝혔다 이 제품에 탑재된 DNA필터는 DNA의 이중나선구조를 이용 유해 발암물질을 흡착해 제거한다 담배 연기의 유해물질과 PAHs 월
2008.02.18,월,머니투데이,업다운피앤텔 실적부진 지속 전망대우證,박 애널리스트는 3분기에 이어 4분기에도 삼성전자의 주력 모델을 경쟁사가 독점 공급하면서 납품 수량이 감소했고 삼성전자가 12월 재고 조정을 실시하면서 피앤텔의 12월 실적이 매우 부진했다고 평가했다 또 삼성전자가 해외 생산 비중을 증가시킴에 따라 천전법인의 실적은 지속적으로 개선되고,업다운피앤텔 실적부진 지속 전망대우證박 애널리스트는 3분기에 이어 4분기에도 삼성전자의 주력 모델을 경쟁사가 독점 공급하면서 납품 수량이 감소했고 삼성전자가 12월 재고 조정을 실시하면서 피앤텔의 12월 실적이 매우 부진했다고 평가했다 또 삼성전자가 해외 생산 비중을 증가시킴에 따라 천전법인의 실적은 지속적으로 개선되고 월
2008.02.18,월,오마이뉴스,오해만 부른 이학수 조사 왜,대다수 언론들은 지난 14일 이학수 삼성전자 부회장의 소환 이후 비자금 관리 핵심라인으로 지목된 김인주최광해전용배 등 전략기획실 핵심 임원들의 줄소환을 예상했다 이건희 삼성그룹 회장의 소환도 곧 이뤄질 것이라는 기대도 있었다 그러나 오늘 오전 윤 특검보는 서울 한남동 특검 사무실에서,오해만 부른 이학수 조사 왜대다수 언론들은 지난 14일 이학수 삼성전자 부회장의 소환 이후 비자금 관리 핵심라인으로 지목된 김인주최광해전용배 등 전략기획실 핵심 임원들의 줄소환을 예상했다 이건희 삼성그룹 회장의 소환도 곧 이뤄질 것이라는 기대도 있었다 그러나 오늘 오전 윤 특검보는 서울 한남동 특검 사무실에서 월
2008.02.18,월,한국경제TV,생생 JOB 뉴스,4무료 직업교육생 모집 봇물 중소기업중앙회와 대한상의 여성부 경총 현대건설 삼성전자서비스 등에서 무료 직무교육 프로그램을 개설하고 교육생을 잇따라 모집하고 있습니다 동부증권 상품개발영업 등 00명 경력사원 2월 22일 wwwwinnetcokr 손해보험협회 일반사무 0명 대졸 이상,생생 JOB 뉴스4무료 직업교육생 모집 봇물 중소기업중앙회와 대한상의 여성부 경총 현대건설 삼성전자서비스 등에서 무료 직무교육 프로그램을 개설하고 교육생을 잇따라 모집하고 있습니다 동부증권 상품개발영업 등 00명 경력사원 2월 22일 wwwwinnetcokr 손해보험협회 일반사무 0명 대졸 이상 월
2008.02.18,월,한국경제,과천은 지금 강만수 배우기 열풍,강 내정자는 미국 유학 당시 한국의 양키본드 시장 진출은 필요하고 가능하다는 내용의 석사 논문을 내놓은 뒤 1992년 국제금융국장 재임시 이를 현실에 적용삼성전자 한국전력 포스코 등이 양키본드를 발행할 수 있도록 결정적인 역할을,과천은 지금 강만수 배우기 열풍강 내정자는 미국 유학 당시 한국의 양키본드 시장 진출은 필요하고 가능하다는 내용의 석사 논문을 내놓은 뒤 1992년 국제금융국장 재임시 이를 현실에 적용삼성전자 한국전력 포스코 등이 양키본드를 발행할 수 있도록 결정적인 역할을 월
2008.02.18,월,연합뉴스,거래소시황 소폭 반등장중 1700선 돌파마감,삼성전자005930가 154 내린 것을 비롯해 POSCO와 SK텔레콤 한국전력 등 시가총액 상위종목은 대체로 떨어졌다 LG필립스LCD와 LG전자와 하이닉스 등 대형 정보기술주도 12 정도 하락했으며 자동차주인 현대차와 기아차도 약세를 보였다 반등 흐름을 보이던,거래소시황 소폭 반등장중 1700선 돌파마감삼성전자005930가 154 내린 것을 비롯해 POSCO와 SK텔레콤 한국전력 등 시가총액 상위종목은 대체로 떨어졌다 LG필립스LCD와 LG전자와 하이닉스 등 대형 정보기술주도 12 정도 하락했으며 자동차주인 현대차와 기아차도 약세를 보였다 반등 흐름을 보이던 월
2008.02.18,월,이투데이,오늘의 추천종목대우증권,자동차 내장재용 PSM은 Veracruze Zenesis 및 Sonata Transform에 채택되며 점진적인 매출 증가세 시현 중으로 신발 등에 사용되는 기존 TPU의 매출 감소 및 이로 인한 이익률 훼손을 상쇄 인탑스삼성전자 휴대폰 판매 수량 수혜 단가 인하 압력에 대한 상대적인 내성 확보 모듈화 사업 본격화로 삼성전자의,오늘의 추천종목대우증권자동차 내장재용 PSM은 Veracruze Zenesis 및 Sonata Transform에 채택되며 점진적인 매출 증가세 시현 중으로 신발 등에 사용되는 기존 TPU의 매출 감소 및 이로 인한 이익률 훼손을 상쇄 인탑스삼성전자 휴대폰 판매 수량 수혜 단가 인하 압력에 대한 상대적인 내성 확보 모듈화 사업 본격화로 삼성전자의 월
2008.02.18,월,전자신문,LG삼성 세탁기 북미시장 정조준,17일 업계에 따르면 삼성전자와 LG전자는 올해 수익이 많이 남는 고부가 세탁기 라인업을 확대해 점유율을 높여갈 방침이다 특히 LG전자는 올초 출시한 스팀트롬 알러지케어의 헬스를 삼성은 하우젠 청정헹굼의 깨끗함을 강조한 제품의 판매 비중을 높이는 등 프리미엄 마케팅을 전개하기로 했다,LG삼성 세탁기 북미시장 정조준17일 업계에 따르면 삼성전자와 LG전자는 올해 수익이 많이 남는 고부가 세탁기 라인업을 확대해 점유율을 높여갈 방침이다 특히 LG전자는 올초 출시한 스팀트롬 알러지케어의 헬스를 삼성은 하우젠 청정헹굼의 깨끗함을 강조한 제품의 판매 비중을 높이는 등 프리미엄 마케팅을 전개하기로 했다 월
